"hashtag","tweet_utc_date","user_name","user_screen_name","bot_or_not","tweet_text","tweet_url","tweet_id","user_profile_image_url","user_location","source","in_reply_to_screen_name","in_reply_to_status_id","image_link","retweet_count","favorite_count","time_zone","geo_enabled","geography","coordinates","lang"
"#NICAR2019","2019-03-08 13:13:18+00:00","Michael Morisy","morisy","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/morisy/status/1104007182364827648","1104007182364827648","http://pbs.twimg.com/profile_images/798990090336866304/yh-_aB1C_normal.jpg","Undisclosed Bunker, Cambridge","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iS</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-08 11:43:07+00:00","CIJ","cijournalism","False","So many of our #ddj trainers are teaching and learning at #NICAR2019 - THE place for #data #journalism. @PorcelinaD https://t.co/ax0MvuhDtX","https://twitter.com/cijournalism/status/1103984488776896516","1103984488776896516","http://pbs.twimg.com/profile_images/991229612708564992/xm-1PiC-_normal.jpg","London","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","5","","True","","","en"
"#NICAR2019","2019-03-08 07:00:49+00:00","Kristin Hussey","kristinhussey1","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/kristinhussey1/status/1103913444867158016","1103913444867158016","http://pbs.twimg.com/profile_images/1092430160878551041/QXdPMQ6A_normal.jpg","Connecticut","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-08 06:38:12+00:00","Grace Manthey","GraceMarie_35","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/GraceMarie_35/status/1103907753733414913","1103907753733414913","http://pbs.twimg.com/profile_images/1020102636027047936/bAjsm8dm_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-08 06:36:19+00:00","Yue Yu @#NICAR19","StellaYu_Mizzou","False","RT @AndrewRCalderon: Hi all at #nicar2019! For the past few months I have been putting together a series of spreadsheets with databases, se","https://twitter.com/StellaYu_Mizzou/status/1103907278858547203","1103907278858547203","http://pbs.twimg.com/profile_images/1089967416421998592/gVkAGwGT_normal.jpg","Columbia, MO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","9","0","","True","","","en"
"#NICAR2019","2019-03-08 06:29:25+00:00","Grace Manthey","GraceMarie_35","False","RT @AndrewRCalderon: Hi all at #nicar2019! For the past few months I have been putting together a series of spreadsheets with databases, se","https://twitter.com/GraceMarie_35/status/1103905542337048577","1103905542337048577","http://pbs.twimg.com/profile_images/1020102636027047936/bAjsm8dm_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","9","0","","True","","","en"
"#NICAR2019","2019-03-08 06:05:42+00:00","Todd Wallack","TWallack","False","RT @christinezhang: ""You can get so into your data that you get excited about things that are not exciting to the general public""  @kimbri","https://twitter.com/TWallack/status/1103899572022075393","1103899572022075393","http://pbs.twimg.com/profile_images/813577583908556800/B62UzizH_normal.jpg","Boston, MA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-08 06:05:07+00:00","John D. Harden","Jdharden","False","RT @christinezhang: ""You can get so into your data that you get excited about things that are not exciting to the general public""  @kimbri","https://twitter.com/Jdharden/status/1103899428698484736","1103899428698484736","http://pbs.twimg.com/profile_images/1018166412542664704/vheoGti5_normal.jpg","Washington, DC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-08 05:09:25+00:00","Acton H. Gorton","TinActon","False","Was great meeting you at #NICAR2019 https://t.co/fWPEJecsk1","https://twitter.com/TinActon/status/1103885411124797442","1103885411124797442","http://pbs.twimg.com/profile_images/853664873/Screen_shot_2010-04-26_at___April_26__3.53.41_PM_normal.png","Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-08 05:00:27+00:00","Yasufumi Saito","YasufumiSaito","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/YasufumiSaito/status/1103883151430938624","1103883151430938624","http://pbs.twimg.com/profile_images/571841273372229632/dgrLzO-m_normal.jpeg","Hong Kong","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-08 04:21:52+00:00","Jackie Contreras @ #NICAR19","JackieCNews","False","RT @jbmckim: So great to see two of my excellent former interns and current student at #nicar2019 in California. These guys give me hope fo","https://twitter.com/JackieCNews/status/1103873441986277376","1103873441986277376","http://pbs.twimg.com/profile_images/937533413699006464/MsJcU5ON_normal.jpg","Boston, MA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","2","0","","False","","","en"
"#NICAR2019","2019-03-08 04:06:03+00:00","K. Sophie Will is new at #NICAR19!","ksophiewill","False","RT @jbmckim: So great to see two of my excellent former interns and current student at #nicar2019 in California. These guys give me hope fo","https://twitter.com/ksophiewill/status/1103869463743479809","1103869463743479809","http://pbs.twimg.com/profile_images/1030094165038620672/zZkXIURP_normal.jpg","Boston, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-08 04:05:42+00:00","Tanya Haden","tanyasocoollike","False","RT @Brolos95: Me after this Doxxing panel. @dontclickonthat @neenahyena #nicar2019 @innovationUT https://t.co/qHGwAbxtig","https://twitter.com/tanyasocoollike/status/1103869373263970306","1103869373263970306","http://pbs.twimg.com/profile_images/905298437847097344/lxC4sJS8_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","6","0","","False","","","en"
"#NICAR2019","2019-03-08 03:43:02+00:00","Jenifer Mckim","jbmckim","False","So great to see two of my excellent former interns and current student at #nicar2019 in California. These guys give https://t.co/J5bU5DlJYE","https://twitter.com/jbmckim/status/1103863671095062528","1103863671095062528","http://pbs.twimg.com/profile_images/1052593729142288386/kx1MDtcf_normal.jpg","Boston","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","8","","True","","","en"
"#NICAR2019","2019-03-08 03:17:31+00:00","Damian Radcliffe","damianradcliffe","False","RT @HilkeSchellmann: Here is the #deepfakes video that I did for the @WSJ, so you can see what folks are talking about at #NICAR2019: https","https://twitter.com/damianradcliffe/status/1103857248344784896","1103857248344784896","http://pbs.twimg.com/profile_images/781335786905972736/w9bm0ikp_normal.jpg","Oregon, USA; London, UK.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-08 03:13:58+00:00","Troy Brynelson","TroyWB","False","Big thanks to @opennews for the scholarship to #NICAR2019 https://t.co/LAq0ICFOLG","https://twitter.com/TroyWB/status/1103856354865799168","1103856354865799168","http://pbs.twimg.com/profile_images/1043950926640369671/z4nWPqjF_normal.jpg","Oregon + Washington","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-08 02:49:22+00:00","Kas","KAS_stoner","False","RT @ph055a: The #NICAR2019 hashtag has lots of #OSINT goodies to look through. https://t.co/ANb6NjSz4Q","https://twitter.com/KAS_stoner/status/1103850163691380737","1103850163691380737","http://pbs.twimg.com/profile_images/1072926816526991360/TK-YfiHq_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-08 02:40:02+00:00","Mitch Jaugstetter","mitchjaugs","False","RT @sjtaddeo: Great tip from @bquester of @iNewsSource: FOIA for messaging threads and handwritten notes, not just emails, when digging for","https://twitter.com/mitchjaugs/status/1103847815090823168","1103847815090823168","http://pbs.twimg.com/profile_images/1083205954257211392/7azLhqTb_normal.jpg","Macon, GA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-08 02:16:32+00:00","Kait the Great","KaitlynHalfPint","False","RT @elthenerd: Yay! Theres a line in the womens washroom. #nicar2019","https://twitter.com/KaitlynHalfPint/status/1103841902229626881","1103841902229626881","http://pbs.twimg.com/profile_images/595722651018108928/uRGrWOqB_normal.jpg","Ottawa, Ontario","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","False","","","en"
"#NICAR2019","2019-03-08 01:54:28+00:00","Sandhya Kambhampati","sandhya__k","False","#nicar2019 materials here! https://t.co/38Gn1P2iru","https://twitter.com/sandhya__k/status/1103836346727231488","1103836346727231488","http://pbs.twimg.com/profile_images/918495743475728389/-9L31zWN_normal.jpg","Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","1","","True","","","en"
"#NICAR2019","2019-03-08 01:53:50+00:00","ph055a","ph055a","False","The #NICAR2019 hashtag has lots of #OSINT goodies to look through. https://t.co/ANb6NjSz4Q","https://twitter.com/ph055a/status/1103836190254325760","1103836190254325760","http://pbs.twimg.com/profile_images/964688677715824641/lJmy-Owi_normal.jpg","https://keybase.io/Ph055a","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","2","","False","","","en"
"#NICAR2019","2019-03-08 01:36:55+00:00","Cyrus Farivar","cfarivar","False","RT @Brolos95: Me after this Doxxing panel. @dontclickonthat @neenahyena #nicar2019 @innovationUT https://t.co/qHGwAbxtig","https://twitter.com/cfarivar/status/1103831932498927616","1103831932498927616","http://pbs.twimg.com/profile_images/940051675116482560/dI-5z8sX_normal.jpg","Oakland, CA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","6","0","","True","","","en"
"#NICAR2019","2019-03-08 01:29:54+00:00","Anis Robert Heydari","BetamaxRob","False","Ughhh reading all the #NICAR2019 tweets just has me wishing I was there","https://twitter.com/BetamaxRob/status/1103830166541787136","1103830166541787136","http://pbs.twimg.com/profile_images/1002765570628964352/-sEAVDc1_normal.jpg","Calgary, Alberta","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","2","","True","","","en"
"#NICAR2019","2019-03-08 01:26:39+00:00","Sarah Soutoul ","sarah_soutoul","False","Just finished a Python/pandas workshop at #NICAR2019, and @lamthuyvos enthusiasm and passion made it so fun and engaging ","https://twitter.com/sarah_soutoul/status/1103829346941206528","1103829346941206528","http://pbs.twimg.com/profile_images/1095947961698115585/Inr5uBHt_normal.jpg","Los Angeles, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","7","","False","","","en"
"#NICAR2019","2019-03-08 01:09:29+00:00","Miguel Paz","miguelpaz","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/miguelpaz/status/1103825028263694336","1103825028263694336","http://pbs.twimg.com/profile_images/940024214454788096/CePpz7Sw_normal.jpg","New York - Santiago","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-08 01:06:09+00:00","Jacob Harris","harrisj","False","RT @internetrebecca:  #NICAR2019 I am here, say hello! https://t.co/w2aoDlKgfU","https://twitter.com/harrisj/status/1103824191525138439","1103824191525138439","http://pbs.twimg.com/profile_images/596413350533320704/A8kBJwuw_normal.jpg","Takoma Park, MD","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iS</a>","","","","1","0","","False","","","en"
"#NICAR2019","2019-03-08 01:03:06+00:00","Rebecca Williams","internetrebecca","False"," #NICAR2019 I am here, say hello! https://t.co/w2aoDlKgfU","https://twitter.com/internetrebecca/status/1103823422256111616","1103823422256111616","http://pbs.twimg.com/profile_images/1078069093092208640/FgLy2hRM_normal.jpg","Why haven't we seen a photograph of the whole Earth yet?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","21","","True","","","en"
"#NICAR2019","2019-03-08 01:02:34+00:00","K. Sophie Will is new at #NICAR19!","ksophiewill","False","RT @BUNewsService: #BetweenTheBylines Our In-Depth and Data Editor @MattN365 joins the show as we discuss the Weekly Wonder, climate change","https://twitter.com/ksophiewill/status/1103823288596226048","1103823288596226048","http://pbs.twimg.com/profile_images/1030094165038620672/zZkXIURP_normal.jpg","Boston, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-08 01:01:14+00:00","Sarah Kay Wiley","sarahkwiley","False","Just putting this here. #NICAR2019 https://t.co/ZgLWxweCWK","https://twitter.com/sarahkwiley/status/1103822951504273409","1103822951504273409","http://pbs.twimg.com/profile_images/904504704364716033/3qmvTe1A_normal.jpg","Minneapolis","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","1","","False","","","en"
"#NICAR2019","2019-03-08 00:55:09+00:00","Hilke Schellmann","HilkeSchellmann","False","Here is the #deepfakes video that I did for the @WSJ, so you can see what folks are talking about at #NICAR2019: https://t.co/IdxMLAdBoY","https://twitter.com/HilkeSchellmann/status/1103821422718140416","1103821422718140416","http://pbs.twimg.com/profile_images/539831849367781376/Gg-7sbA1_normal.jpeg","New York City","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","2","","True","","","en"
"#NICAR2019","2019-03-08 00:37:49+00:00","Joe Ferguson","joeferguson","False","Oh, I love it! A seminar based on using artificial intelligence for investigative reporting. #NICAR2019","https://twitter.com/joeferguson/status/1103817057559240704","1103817057559240704","http://pbs.twimg.com/profile_images/990077300279398403/nV9c8kRL_normal.jpg","Tucson, Arizona","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeferguson","1103739383172096000","","0","1","","True","","","en"
